"Name","State","Notes","User","Tags","Created","Runtime","Sweep","alpha","batch_size","dataset","learning_kind","learning_rate","max_length","model_name","model_type","mt_dataset_type","num_epochs","scale_class_loss","steps","uncertainty_loss","warmup_proportion","weight_decay","AllegroReviews_test_loss_epoch","AllegroReviews_test_loss_step","AllegroReviews_test_mae_mean","AllegroReviews_test_mae_rating","AllegroReviews_test_mse_mean","AllegroReviews_test_mse_rating","AllegroReviews_test_r2_mean","AllegroReviews_test_r2_rating","AllegroReviews_test_w_mae_score_mean","AllegroReviews_test_w_mae_score_rating","AllegroReviews_train_loss_epoch","AllegroReviews_train_loss_step","AllegroReviews_valid_loss_epoch","AllegroReviews_valid_loss_step","AllegroReviews_valid_mae_mean","AllegroReviews_valid_mae_rating","AllegroReviews_valid_mse_mean","AllegroReviews_valid_mse_rating","AllegroReviews_valid_r2_mean","AllegroReviews_valid_r2_rating","AllegroReviews_valid_w_mae_score_mean","AllegroReviews_valid_w_mae_score_rating","CBD_test_accuracy_target","CBD_test_f1_target_0","CBD_test_f1_target_1","CBD_test_loss_epoch","CBD_test_loss_step","CBD_test_macro_f1_mean","CBD_test_macro_f1_target","CBD_test_precision_target_0","CBD_test_precision_target_1","CBD_test_recall_target_0","CBD_test_recall_target_1","CBD_train_loss_epoch","CBD_train_loss_step","CBD_valid_accuracy_target","CBD_valid_f1_target_0","CBD_valid_f1_target_1","CBD_valid_loss_epoch","CBD_valid_loss_step","CBD_valid_macro_f1_mean","CBD_valid_macro_f1_target","CBD_valid_precision_target_0","CBD_valid_precision_target_1","CBD_valid_recall_target_0","CBD_valid_recall_target_1","CDSC-E_test_accuracy_entailment_judgment","CDSC-E_test_f1_entailment_judgment_0","CDSC-E_test_f1_entailment_judgment_1","CDSC-E_test_f1_entailment_judgment_2","CDSC-E_test_loss_epoch","CDSC-E_test_loss_step","CDSC-E_test_macro_f1_entailment_judgment","CDSC-E_test_macro_f1_mean","CDSC-E_test_precision_entailment_judgment_0","CDSC-E_test_precision_entailment_judgment_1","CDSC-E_test_precision_entailment_judgment_2","CDSC-E_test_recall_entailment_judgment_0","CDSC-E_test_recall_entailment_judgment_1","CDSC-E_test_recall_entailment_judgment_2","CDSC-E_train_loss_epoch","CDSC-E_train_loss_step","CDSC-E_valid_accuracy_entailment_judgment","CDSC-E_valid_f1_entailment_judgment_0","CDSC-E_valid_f1_entailment_judgment_1","CDSC-E_valid_f1_entailment_judgment_2","CDSC-E_valid_loss_epoch","CDSC-E_valid_loss_step","CDSC-E_valid_macro_f1_entailment_judgment","CDSC-E_valid_macro_f1_mean","CDSC-E_valid_precision_entailment_judgment_0","CDSC-E_valid_precision_entailment_judgment_1","CDSC-E_valid_precision_entailment_judgment_2","CDSC-E_valid_recall_entailment_judgment_0","CDSC-E_valid_recall_entailment_judgment_1","CDSC-E_valid_recall_entailment_judgment_2","CDSC-R_test_loss_epoch","CDSC-R_test_loss_step","CDSC-R_test_mae_mean","CDSC-R_test_mae_relatedness_score","CDSC-R_test_mse_mean","CDSC-R_test_mse_relatedness_score","CDSC-R_test_r2_mean","CDSC-R_test_r2_relatedness_score","CDSC-R_train_loss_epoch","CDSC-R_train_loss_step","CDSC-R_valid_loss_epoch","CDSC-R_valid_loss_step","CDSC-R_valid_mae_mean","CDSC-R_valid_mae_relatedness_score","CDSC-R_valid_mse_mean","CDSC-R_valid_mse_relatedness_score","CDSC-R_valid_r2_mean","CDSC-R_valid_r2_relatedness_score","DYK_test_accuracy_target","DYK_test_f1_target_0","DYK_test_f1_target_1","DYK_test_loss_epoch","DYK_test_loss_step","DYK_test_macro_f1_mean","DYK_test_macro_f1_target","DYK_test_precision_target_0","DYK_test_precision_target_1","DYK_test_recall_target_0","DYK_test_recall_target_1","DYK_train_loss_epoch","DYK_train_loss_step","DYK_valid_accuracy_target","DYK_valid_f1_target_0","DYK_valid_f1_target_1","DYK_valid_loss_epoch","DYK_valid_loss_step","DYK_valid_macro_f1_mean","DYK_valid_macro_f1_target","DYK_valid_precision_target_0","DYK_valid_precision_target_1","DYK_valid_recall_target_0","DYK_valid_recall_target_1","Multiemo_test_accuracy_sentiment","Multiemo_test_f1_sentiment_0","Multiemo_test_f1_sentiment_1","Multiemo_test_f1_sentiment_2","Multiemo_test_f1_sentiment_3","Multiemo_test_loss_epoch","Multiemo_test_loss_step","Multiemo_test_macro_f1_mean","Multiemo_test_macro_f1_sentiment","Multiemo_test_precision_sentiment_0","Multiemo_test_precision_sentiment_1","Multiemo_test_precision_sentiment_2","Multiemo_test_precision_sentiment_3","Multiemo_test_recall_sentiment_0","Multiemo_test_recall_sentiment_1","Multiemo_test_recall_sentiment_2","Multiemo_test_recall_sentiment_3","Multiemo_train_loss_epoch","Multiemo_train_loss_step","Multiemo_valid_accuracy_sentiment","Multiemo_valid_f1_sentiment_0","Multiemo_valid_f1_sentiment_1","Multiemo_valid_f1_sentiment_2","Multiemo_valid_f1_sentiment_3","Multiemo_valid_loss_epoch","Multiemo_valid_loss_step","Multiemo_valid_macro_f1_mean","Multiemo_valid_macro_f1_sentiment","Multiemo_valid_precision_sentiment_0","Multiemo_valid_precision_sentiment_1","Multiemo_valid_precision_sentiment_2","Multiemo_valid_precision_sentiment_3","Multiemo_valid_recall_sentiment_0","Multiemo_valid_recall_sentiment_1","Multiemo_valid_recall_sentiment_2","Multiemo_valid_recall_sentiment_3","NKJP_NER_test_accuracy_target","NKJP_NER_test_f1_target_0","NKJP_NER_test_f1_target_1","NKJP_NER_test_f1_target_2","NKJP_NER_test_f1_target_3","NKJP_NER_test_f1_target_4","NKJP_NER_test_f1_target_5","NKJP_NER_test_loss_epoch","NKJP_NER_test_loss_step","NKJP_NER_test_macro_f1_mean","NKJP_NER_test_macro_f1_target","NKJP_NER_test_precision_target_0","NKJP_NER_test_precision_target_1","NKJP_NER_test_precision_target_2","NKJP_NER_test_precision_target_3","NKJP_NER_test_precision_target_4","NKJP_NER_test_precision_target_5","NKJP_NER_test_recall_target_0","NKJP_NER_test_recall_target_1","NKJP_NER_test_recall_target_2","NKJP_NER_test_recall_target_3","NKJP_NER_test_recall_target_4","NKJP_NER_test_recall_target_5","NKJP_NER_train_loss_epoch","NKJP_NER_train_loss_step","NKJP_NER_valid_accuracy_target","NKJP_NER_valid_f1_target_0","NKJP_NER_valid_f1_target_1","NKJP_NER_valid_f1_target_2","NKJP_NER_valid_f1_target_3","NKJP_NER_valid_f1_target_4","NKJP_NER_valid_f1_target_5","NKJP_NER_valid_loss_epoch","NKJP_NER_valid_loss_step","NKJP_NER_valid_macro_f1_mean","NKJP_NER_valid_macro_f1_target","NKJP_NER_valid_precision_target_0","NKJP_NER_valid_precision_target_1","NKJP_NER_valid_precision_target_2","NKJP_NER_valid_precision_target_3","NKJP_NER_valid_precision_target_4","NKJP_NER_valid_precision_target_5","NKJP_NER_valid_recall_target_0","NKJP_NER_valid_recall_target_1","NKJP_NER_valid_recall_target_2","NKJP_NER_valid_recall_target_3","NKJP_NER_valid_recall_target_4","NKJP_NER_valid_recall_target_5","PSC_test_accuracy_label","PSC_test_f1_label_0","PSC_test_f1_label_1","PSC_test_loss_epoch","PSC_test_loss_step","PSC_test_macro_f1_label","PSC_test_macro_f1_mean","PSC_test_precision_label_0","PSC_test_precision_label_1","PSC_test_recall_label_0","PSC_test_recall_label_1","PSC_train_loss_epoch","PSC_train_loss_step","PSC_valid_accuracy_label","PSC_valid_f1_label_0","PSC_valid_f1_label_1","PSC_valid_loss_epoch","PSC_valid_loss_step","PSC_valid_macro_f1_label","PSC_valid_macro_f1_mean","PSC_valid_precision_label_0","PSC_valid_precision_label_1","PSC_valid_recall_label_0","PSC_valid_recall_label_1","epoch","test_loss","test_overall_score","train_loss_epoch","train_loss_step","trainer/global_step","valid_loss","valid_overall_score"
"worthy-water-49","finished","-","wojtek11530","","2022-07-06T15:38:00.000Z","103","","","32","CDSC-R","MTL Finetuning","0.00001","256","polish-roberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2908538579940796","0.04787871986627579","0.06548531353473663","0.06548531353473663","0.008158234879374504","0.008158234879374504","0.9218721985816956","0.9218721985816956","1.0146369934082031","0.00607557175680995","0.1835899204015732","0.005404401570558548","0.059052273631095886","0.059052273631095886","0.005745172966271639","0.005745172966271639","0.9459842443466188","0.9459842443466188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0.008158234879374504","0.9218721985816956","0.004630561918020248","0.00607557175680995","1095","0.005745172034949064","0.9459842443466188"
"young-puddle-48","finished","-","wojtek11530","","2022-07-06T15:36:17.000Z","102","","","32","CDSC-E","MTL Finetuning","0.00001","256","polish-roberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.949999988079071","0.9142857789993286","0.9668434858322144","0.8920454382896423","6.683062553405762","0.9643551111221312","0.9243916273117064","0.9243916273117064","0.9696969985961914","0.9504563212394714","0.940119743347168","0.8648648858070374","0.9838056564331056","0.8486486673355103","6.027365207672119","0.13236844539642334","0.9290000200271606","0.8888888955116272","0.9523809552192688","0.848314642906189","8.291836738586426","0.14257848262786865","0.8965281248092651","0.8965281248092651","0.8947368264198303","0.9504685401916504","0.8531073331832886","0.8831169009208679","0.9543010592460632","0.8435754179954529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","0.19071348011493683","0.9243916273117064","0.027547378093004227","0.13236844539642334","657","0.2619169056415558","0.8965281248092651"
"happy-forest-47","finished","-","wojtek11530","","2022-07-06T15:34:19.000Z","116","","","32","CBD","MTL Finetuning","0.00001","256","polish-roberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","0.8970000147819519","0.9441128373146056","0.34394901990890503","25.124950408935547","0.0354313924908638","0.6440309286117554","0.6440309286117554","0.9375","0.375","0.9508196711540222","0.3176470696926117","4.519115447998047","0.008068570867180824","0.8899999856948853","0.9399890899658204","0.341317355632782","35.180641174316406","0.05744750425219536","0.6406532526016235","0.6406532526016235","0.9384531378746032","0.34756097197532654","0.9415300488471984","0.33529412746429443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0.4017157554626465","0.6440309286117554","0.01796121336519718","0.008068570867180824","504","0.5624306797981262","0.6406532526016235"
"divine-hill-46","finished","-","wojtek11530","","2022-07-06T15:29:09.000Z","307","","","32","AllegroReviews","MTL Finetuning","0.00001","256","polish-roberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","1.0691875219345093","0.02310409769415855","0.1253894716501236","0.1253894716501236","0.03466472774744034","0.03466472774744034","0.7669064998626709","0.7669064998626709","0.8593584895133972","0.8593584895133972","3.3771798610687256","0.00782011728733778","0.8877928256988525","0.05257125943899155","0.11076489090919496","0.11076489090919496","0.02714766003191471","0.02714766003191471","0.8184406757354736","0.8184406757354736","0.8663448691368103","0.8663448691368103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","0.03466472774744034","0.8593584895133972","0.013199989683926104","0.00782011728733778","768","0.02714766189455986","0.8663448691368103"
"desert-planet-45","finished","-","wojtek11530","","2022-07-06T15:24:41.000Z","266","","","32","Multiemo","MTL Finetuning","0.00001","256","polish-roberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8926829099655151","0.6772907972335815","0.9141194224357604","0.9313305020332336","0.98305082321167","9.74866771697998","0.8187485933303833","0.876447856426239","0.876447856426239","0.739130437374115","0.902298867702484","0.9079498052597046","0.98305082321167","0.625","0.9262536764144896","0.9559471607208252","0.98305082321167","4.2951226234436035","0.005806561093777418","0.8784933090209961","0.6905537247657776","0.9105691313743592","0.8974359035491943","0.9921875","12.767860412597656","0.3335340619087219","0.8726865649223328","0.8726865649223328","0.6973684430122375","0.9003215432167053","0.9051724076271056","0.9921875","0.6838709712028503","0.921052634716034","0.8898305296897888","0.9921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0.36845412850379944","0.876447856426239","0.02089359611272812","0.005806561093777418","412","0.49279433488845825","0.8726865649223328"
"crisp-wildflower-44","finished","-","wojtek11530","","2022-07-06T15:02:35.000Z","1324","","","32","Multiemo_AllegroReviews_CBD_CDSC-E_CDSC-R_DYK_NKJP_NER_PSC","MTL","0.00001","256","polish-roberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","0.14286194741725922","0","0.1318523734807968","0.1318523734807968","0.03695886209607124","0.03695886209607124","0.7514802813529968","0.7514802813529968","0.852853000164032","0.852853000164032","0.884385347366333","0","0.12018967419862749","0","0.118093304336071","0.118093304336071","0.02970270998775959","0.02970270998775959","0.801352858543396","0.801352858543396","0.8616869449615479","0.8616869449615479","0.8899999856948853","0.939890682697296","0.3529411852359772","2.8579084873199463","0","0.6464159488677979","0.6464159488677979","0.939890682697296","0.3529411852359772","0.939890682697296","0.3529411852359772","3.533135890960694","0","0.8899999856948853","0.939890682697296","0.3529411852359772","2.8579084873199463","0","0.6464159488677979","0.6464159488677979","0.939890682697296","0.3529411852359772","0.939890682697296","0.3529411852359772","0.9549999833106996","0.9064748287200928","0.9702183604240416","0.9085714221000672","0.6370397210121155","0","0.9284216165542604","0.9284216165542604","0.9692307710647584","0.9519480466842652","0.9636363387107848","0.8513513803482056","0.9892037510871888","0.8594594597816467","1.9522186517715456","0.02377572655677795","0.9290000200271606","0.8888888955116272","0.9526982307434082","0.8439306616783142","0.7659220099449158","0","0.895172655582428","0.895172655582428","0.8947368264198303","0.9445178508758544","0.8742514848709106","0.8831169009208679","0.9610214829444884","0.8156424760818481","0.04341600090265274","0","0.0744093507528305","0.0744093507528305","0.010123208165168762","0.010123208165168762","0.9030545353889464","0.9030545353889464","0.2804783582687378","0","0.03313092887401581","0","0.06930507719516754","0.06930507719516754","0.008320058695971966","0.008320058695971966","0.9217754006385804","0.9217754006385804","0.8482245206832886","0.9137088656425476","0.3705463111400604","2.687717914581299","0","0.6421275734901428","0.6421275734901428","0.8462002277374268","0.8863636255264282","0.992922842502594","0.23423422873020172","6.396809101104736","0","0.8328644037246704","0.9039145708084106","0.35853132605552673","2.8863184452056885","0","0.6312229633331299","0.6312229633331299","0.8315476179122925","0.8556700944900513","0.9900779724121094","0.22677595913410187","0.9012194871902466","0.7164179682731628","0.9171597361564636","0.9414316415786744","0.9872340559959412","1.0434114933013916","0","0.8905608654022217","0.8905608654022217","0.7272727489471436","0.919881284236908","0.9273504018783568","0.9914529919624328","0.7058823704719543","0.9144542813301086","0.9559471607208252","0.98305082321167","2.2970802783966064","0","0.8869987726211548","0.7105263471603394","0.9138211011886596","0.908704936504364","0.9921875","1.1680665016174316","0","0.881309986114502","0.881309986114502","0.7248322367668152","0.9035369753837584","0.9106382727622986","0.9921875","0.6967741847038269","0.9243420958518982","0.906779646873474","0.9921875","0.9005666971206665","0.8936971426010132","0.9180327653884888","0.878535807132721","0.738916277885437","0.9210950136184692","0.9872340559959412","2.957770347595215","0","0.8895851969718933","0.8895851969718933","0.8436945080757141","0.9655172228813172","0.8888888955116272","0.7425742745399475","0.9196141362190248","0.98305082321167","0.949999988079071","0.875","0.8684210777282715","0.7352941036224365","0.9225806593894958","0.9914529919624328","3.6410067081451416","0","0.9365000128746032","0.9565218091011048","0.9559614062309264","0.9399368166923524","0.8124999403953552","0.8968903422355652","0.9743589162826538","1.69046151638031","0","0.9226949214935304","0.9226949214935304","0.9584158658981324","0.9528908133506776","0.9389473795890808","0.7777777910232544","0.916387975215912","0.970802903175354","0.9546350836753844","0.9590517282485962","0.940928280353546","0.8504672646522522","0.8782051205635071","0.9779411554336548","0.9860000014305116","0.9900426864624025","0.9764310121536256","0.09826316684484482","0.0003417731204535812","0.983236849308014","0.983236849308014","0.9942857027053832","0.9666666388511658","0.9858356714248656","0.9863945841789246","0.07524479925632477","0","0.9900000095367432","0.992867350578308","0.9832775592803956","0.07972922921180725","0.00022326114412862808","0.9880724549293518","0.9880724549293518","0.9971346855163574","0.9735099077224731","0.9886363744735718","0.9932432174682616","5","0.03307534009218216","0.8420319557189941","0.010465447790920734","0.02377572655677795","9085","0.03030300885438919","0.8435438871383667"
"denim-music-43","finished","-","wojtek11530","","2022-07-06T14:59:58.000Z","146","","","32","PSC","STL","0.00001","256","polish-roberta","multitask_transformer","","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9860000014305116","0.9900990128517152","0.976109266281128","0.7205389142036438","0.0055518988519907","0.9831041097640992","0.9831041097640992","0.9887005686759948","0.9794520735740662","0.9915013909339904","0.9727891087532043","1.0016635656356812","0.006063766311854124","0.9879999756813048","0.9914286136627196","0.9800000190734864","0.7447739243507385","0.003507214831188321","0.985714316368103","0.985714316368103","0.9971264600753784","0.967105269432068","0.9857954382896424","0.9932432174682616","4","0.04598124697804451","0.9831041097640992","0.00965947099030018","0.006063766311854124","416","0.04758135974407196","0.985714316368103"
"sweet-firefly-42","finished","-","wojtek11530","","2022-07-06T14:56:34.000Z","193","","","32","NKJP_NER","STL","0.00001","256","polish-roberta","multitask_transformer","","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9160226583480836","0.9166666269302368","0.941275119781494","0.8859503865242004","0.7524752616882324","0.9220779538154602","0.9872340559959412","18.21934509277344","0.5161232948303223","0.9009466171264648","0.9009466171264648","0.8890977501869202","0.960616409778595","0.8903654217720032","0.7599999904632568","0.9281045794487","0.98305082321167","0.9459999799728394","0.922697365283966","0.8815789222717285","0.7450980544090271","0.9161290526390076","0.9914529919624328","40.83097076416016","0.011428281664848328","0.9424999952316284","0.9589040875434875","0.9623250961303712","0.9504742622375488","0.8071748614311218","0.9072847962379456","0.9743589162826538","12.819768905639648","0.03740791603922844","0.9267536997795104","0.9267536997795104","0.9514563083648682","0.9612902998924256","0.9494736790657043","0.7758620977401733","0.9383561611175536","0.970802903175354","0.966469407081604","0.9633620977401732","0.9514768123626708","0.84112149477005","0.8782051205635071","0.9779411554336548","","","","","","","","","","","","","","","","","","","","","","","","","5","0.29744547605514526","0.9009466171264648","0.09469683468341827","0.011428281664848328","2160","0.2048170417547226","0.9267536997795104"
"grateful-disco-41","finished","-","wojtek11530","","2022-07-06T14:53:51.000Z","152","","","32","DYK","STL","0.00001","256","polish-roberta","multitask_transformer","","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8465062975883484","0.9124183058738708","0.3796296417713166","21.36440086364746","0.4013271927833557","0.6460239887237549","0.6460239887237549","0.8476017117500305","0.8282828330993652","0.9879688620567322","0.24624624848365784","50.9249153137207","0.4634077847003937","0.8379290699958801","0.9056355953216552","0.4262948036193848","22.73293113708496","0.43654340505599976","0.66596519947052","0.66596519947052","0.8421694040298462","0.7867646813392639","0.9794471859931946","0.2923497259616852","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0.3883403539657593","0.6460239887237549","0.3936228156089782","0.4634077847003937","645","0.4056869447231293","0.66596519947052"
"solar-totem-40","finished","-","wojtek11530","","2022-07-06T14:51:59.000Z","101","","","32","CDSC-R","STL","0.00001","256","polish-roberta","multitask_transformer","","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.33899056911468506","0.04857208579778671","0.0717991441488266","0.0717991441488266","0.00968196801841259","0.00968196801841259","0.9072800874710084","0.9072800874710084","1.5450506210327148","0.004893078934401274","0.2666946053504944","0.01210932806134224","0.0710960105061531","0.0710960105061531","0.008243602700531483","0.008243602700531483","0.9224941730499268","0.9224941730499268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","0.00968196801841259","0.9072800874710084","0.007049944251775742","0.004893078934401274","876","0.008243602700531483","0.9224941730499268"
"swift-cosmos-39","finished","-","wojtek11530","","2022-07-06T14:50:06.000Z","102","","","32","CDSC-E","STL","0.00001","256","polish-roberta","multitask_transformer","","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9520000219345092","0.9090909361839294","0.9682119488716124","0.8991354703903198","4.526986122131348","0.6282883882522583","0.9254794716835022","0.9254794716835022","0.9420289993286132","0.9505851864814758","0.9629629850387572","0.8783783912658691","0.9865047335624696","0.8432432413101196","16.257949829101562","0.012466702610254288","0.9340000152587892","0.887417197227478","0.9561169743537904","0.8579710721969604","6.283609867095947","0.026798605918884277","0.9005017876625061","0.9005017876625061","0.9054054021835328","0.946052610874176","0.891566276550293","0.8701298832893372","0.9663978219032288","0.826815664768219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","0.12978464365005493","0.9254794716835022","0.074296735227108","0.012466702610254288","657","0.2004323452711105","0.9005017876625061"
"dry-dawn-38","finished","-","wojtek11530","","2022-07-06T14:47:59.000Z","116","","","32","CBD","STL","0.00001","256","polish-roberta","multitask_transformer","","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","0.8889999985694885","0.9395095109939576","0.3272727429866791","21.288890838623047","0.11700565367937088","0.6333911418914795","0.6333911418914795","0.936956524848938","0.3375000059604645","0.9420765042304992","0.3176470696926117","19.719955444335938","0.11297532171010972","0.8880000114440918","0.9389312863349916","0.32530122995376587","24.408897399902344","0.13529333472251892","0.6321162581443787","0.6321162581443787","0.9368879199028016","0.3333333432674408","0.9409835934638976","0.3176470696926117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","0.33968618512153625","0.6333911418914795","0.07815447449684143","0.11297532171010972","756","0.3894599974155426","0.6321162581443787"
"laced-tree-37","finished","-","wojtek11530","","2022-07-06T14:42:39.000Z","309","","","32","AllegroReviews","STL","0.00001","256","polish-roberta","multitask_transformer","","5","none","","false","0.1","0.01","1.0695712566375732","0.019120395183563232","0.1314389854669571","0.1314389854669571","0.03473846614360809","0.03473846614360809","0.7664107084274292","0.7664107084274292","0.854278028011322","0.854278028011322","4.763983249664307","0.019871089607477188","0.928574800491333","0.0781560018658638","0.1172112226486206","0.1172112226486206","0.02783864736557007","0.02783864736557007","0.813819408416748","0.813819408416748","0.864018976688385","0.864018976688385","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0.034738462418317795","0.854278028011322","0.018607456237077713","0.019871089607477188","1280","0.027838649228215218","0.864018976688385"
"woven-snowball-36","finished","-","wojtek11530","","2022-07-06T14:38:01.000Z","267","","","32","Multiemo","STL","0.00001","256","polish-roberta","multitask_transformer","","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8878048658370972","0.6666666865348816","0.9136163592338562","0.920430064201355","0.9914529919624328","8.445068359375","0.7500595450401306","0.8730415105819702","0.8730415105819702","0.7049180269241333","0.9069767594337464","0.8991596698760986","1","0.6323529481887817","0.9203540086746216","0.9427312612533568","0.98305082321167","22.564088821411133","0.08692297339439392","0.8760631680488586","0.6644068360328674","0.9079160094261168","0.905263125896454","0.9883268475532532","9.649788856506348","0.2978378236293793","0.8664782047271729","0.8664782047271729","0.699999988079071","0.8920634984970093","0.8995816111564636","0.9844961166381836","0.6322580575942993","0.9243420958518982","0.9110169410705566","0.9921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","0.31858718395233154","0.8730415105819702","0.109599769115448","0.08692297339439392","824","0.3719473779201507","0.8664782047271729"
